global_step,episode,episode_return,episode_length,epsilon,loss,mean_q,makespan,avg_waiting_time,missed_deadlines,weighted_tardiness
55450,1108,-1.61242,50,0.8244,0.00573,,72.7,4.3164,0.32,162.94
55500,1109,-2.8862,50,0.8243,0.005059,,68.598,6.8949,0.62,290.79
55550,1110,-1.9892,50,0.8241,0.00497,,70.75,4.8266,0.44,212.91
55600,1111,-4.72618,50,0.8239,0.005929,,66.25,9.571,0.68,504.49
55650,1112,-4.86963,50,0.8238,0.007117,,66.598,8.6366,0.5,555.84
55700,1113,-0.05865,50,0.8236,0.005217,,78.98,1.1125,0.08,9.75
55750,1114,-1.284,50,0.8235,0.005581,,72.9,3.9932,0.32,124.66
55800,1115,-4.29087,50,0.8233,0.005484,,65.142,9.8281,0.7,440.51
55850,1116,-3.01672,50,0.8231,0.007076,,71.181,6.7885,0.48,315.48
55900,1117,-0.83486,50,0.823,0.005722,,58.367,3.2126,0.3,83.59
55950,1118,-3.4555,50,0.8228,0.005986,,74.287,7.2068,0.48,376.78
56000,1119,-7.83572,50,0.8227,0.004891,,74.4,15.9927,0.74,812.81
56050,1120,-1.60664,50,0.8225,0.00618,,63.479,4.7848,0.44,164.81
56100,1121,-3.32107,50,0.8224,0.005191,,71.382,5.8232,0.48,388.95
56150,1122,-6.95343,50,0.8222,0.005416,,72.0,12.7791,0.68,765.9
56200,1123,-1.98217,50,0.822,0.005949,,77.979,4.5268,0.34,217.58
56250,1124,-1.56555,50,0.8219,0.006057,,67.489,4.813,0.48,150.52
56300,1125,-2.35016,50,0.8217,0.006334,,68.413,5.8691,0.54,238.8
56350,1126,-1.8867,50,0.8216,0.00546,,67.962,4.9164,0.5,195.76
56400,1127,-4.26322,50,0.8214,0.005431,,63.353,7.991,0.56,487.74
56450,1128,-1.09354,50,0.8212,0.005718,,73.569,2.8792,0.22,136.29
56500,1129,-4.17354,50,0.8211,0.005025,,71.885,7.7373,0.54,471.64
56550,1130,-1.78251,50,0.8209,0.00593,,68.503,5.7659,0.4,153.53
56600,1131,-4.0849,50,0.8208,0.006517,,69.618,7.7909,0.58,456.73
56650,1132,-2.64827,50,0.8206,0.006307,,68.654,6.6401,0.6,267.5
56700,1133,-3.43816,50,0.8205,0.007343,,69.009,6.7779,0.46,386.15
56750,1134,-0.7855,50,0.8203,0.005718,,68.084,2.6661,0.3,76.47
56800,1135,-1.67829,50,0.8201,0.004863,,68.763,4.7287,0.44,170.35
56850,1136,-3.10859,50,0.82,0.005748,,63.685,7.8412,0.58,310.79
56900,1137,-2.95664,50,0.8198,0.006237,,65.226,7.1783,0.52,305.31
56950,1138,-2.11287,50,0.8197,0.005944,,66.629,5.1488,0.36,222.68
57000,1139,-5.75274,50,0.8195,0.005837,,73.75,10.2272,0.62,643.39
57050,1140,-1.12968,50,0.8193,0.006049,,71.626,4.078,0.4,101.75
57100,1141,-0.31966,50,0.8192,0.005767,,70.565,2.1819,0.14,21.95
57150,1142,-5.04865,50,0.819,0.006179,,67.0,9.9765,0.66,550.9
57200,1143,-3.103,50,0.8189,0.007292,,63.992,5.8971,0.54,367.32
57250,1144,-2.74825,50,0.8187,0.005949,,69.581,5.9954,0.42,300.69
57300,1145,-0.25116,50,0.8185,0.006212,,73.448,1.9611,0.16,18.78
57350,1146,-0.85702,50,0.8184,0.006957,,75.163,2.7379,0.24,88.85
57400,1147,-0.73228,50,0.8182,0.006335,,73.186,2.4531,0.28,75.42
57450,1148,-4.56625,50,0.8181,0.006567,,74.037,8.496,0.6,507.47
57500,1149,-4.38818,50,0.8179,0.005657,,69.627,9.4036,0.66,458.1
57550,1150,-2.87612,50,0.8178,0.005597,,68.061,6.6045,0.58,301.07
57600,1151,-4.68229,50,0.8176,0.005736,,68.619,9.534,0.52,505.44
57650,1152,-1.40268,50,0.8174,0.006943,,79.199,4.5028,0.38,132.08
57700,1153,-1.09641,50,0.8173,0.005965,,58.75,3.306,0.3,118.31
57750,1154,-3.21051,50,0.8171,0.005908,,73.311,7.6436,0.46,326.85
57800,1155,-1.08398,50,0.817,0.006438,,80.401,3.8399,0.28,100.25
57850,1156,-0.48251,50,0.8168,0.005472,,65.028,1.4455,0.22,78.18
57900,1157,-4.1013,50,0.8166,0.005754,,59.154,7.7955,0.6,460.8
57950,1158,-4.56196,50,0.8165,0.006007,,73.77,9.931,0.64,471.19
58000,1159,-1.25109,50,0.8163,0.005506,,73.634,3.273,0.28,139.31
58050,1160,-4.36619,50,0.8162,0.005488,,67.486,9.2002,0.54,468.19
58100,1161,-3.73469,50,0.816,0.005503,,76.25,8.586,0.5,377.08
58150,1162,-3.9983,50,0.8159,0.006332,,63.554,8.0565,0.58,438.31
58200,1163,-3.5388,50,0.8157,0.006841,,72.252,7.824,0.54,370.69
58250,1164,-1.38648,50,0.8155,0.007837,,67.013,4.6288,0.44,125.23
58300,1165,-0.18267,50,0.8154,0.005831,,74.888,1.6635,0.14,30.98
58350,1166,-3.22185,50,0.8152,0.006378,,61.052,6.2612,0.5,369.26
58400,1167,-3.8908,50,0.8151,0.006597,,77.02,8.1577,0.6,418.97
58450,1168,-1.94624,50,0.8149,0.006582,,73.404,4.529,0.32,212.2
58500,1169,-2.32719,50,0.8147,0.006253,,69.263,6.8705,0.5,211.33
58550,1170,-2.17182,50,0.8146,0.006345,,75.717,6.087,0.48,210.15
58600,1171,-1.41569,50,0.8144,0.006329,,64.007,4.4275,0.38,142.94
58650,1172,-4.2647,50,0.8143,0.006055,,67.409,9.5697,0.58,446.68
58700,1173,-5.05916,50,0.8141,0.006318,,71.726,9.3018,0.52,561.8
58750,1174,-1.09648,50,0.814,0.006035,,66.912,3.6617,0.34,112.24
58800,1175,-2.08017,50,0.8138,0.006351,,66.617,5.7164,0.44,200.41
58850,1176,-1.74744,50,0.8136,0.006114,,73.807,4.6493,0.32,183.14
58900,1177,-2.66443,50,0.8135,0.005813,,80.142,5.804,0.4,292.52
58950,1178,-0.38487,50,0.8133,0.005737,,68.219,1.9734,0.16,47.14
59000,1179,-2.24144,50,0.8132,0.007246,,73.077,6.3834,0.46,220.5
59050,1180,-2.3096,50,0.813,0.005645,,73.947,6.0842,0.5,221.05
59100,1181,-1.48998,50,0.8128,0.006784,,58.79,4.5488,0.62,147.88
59150,1182,-3.19328,50,0.8127,0.005307,,64.621,7.5,0.52,333.64
59200,1183,-1.65178,50,0.8125,0.006838,,62.005,3.8873,0.24,191.9
59250,1184,-6.70461,50,0.8124,0.005992,,76.084,12.9398,0.74,716.86
59300,1185,-0.3734,50,0.8122,0.005341,,77.215,2.2159,0.1,40.36
59350,1186,-2.47869,50,0.8121,0.00649,,73.1,6.855,0.44,227.57
59400,1187,-5.11413,50,0.8119,0.005749,,69.982,11.2387,0.68,523.86
59450,1188,-0.66475,50,0.8117,0.0056,,75.421,2.8333,0.2,61.23
59500,1189,-3.84242,50,0.8116,0.005911,,64.304,7.3009,0.56,435.47
59550,1190,-0.54469,50,0.8114,0.006327,,63.6,3.2868,0.28,37.77
59600,1191,-3.63116,50,0.8113,0.00597,,63.239,7.8384,0.62,388.91
59650,1192,-3.81099,50,0.8111,0.005686,,66.267,8.8202,0.52,392.85
59700,1193,-2.58326,50,0.811,0.006161,,80.318,6.7168,0.42,252.68
59750,1194,-2.12719,50,0.8108,0.005858,,67.679,5.216,0.4,223.79
59800,1195,-0.94561,50,0.8106,0.00588,,67.911,3.7977,0.24,84.44
59850,1196,-3.82052,50,0.8105,0.00609,,63.232,8.6229,0.54,389.07
59900,1197,-0.03165,50,0.8103,0.005803,,71.897,1.1558,0.1,13.09
59950,1198,-1.71449,50,0.8102,0.005747,,62.351,4.8094,0.36,180.19
60000,1199,-3.43035,50,0.81,0.005437,,65.19,6.9307,0.54,379.36
60050,1200,-3.08343,50,0.8098,0.00615,,73.627,6.3616,0.48,337.98
60100,1201,-3.86202,50,0.8097,0.006291,,70.503,7.178,0.64,441.05
60150,1202,-2.33745,50,0.8095,0.006019,,72.238,5.5081,0.4,251.28
60200,1203,-2.74153,50,0.8094,0.006291,,62.339,6.546,0.46,283.69
60250,1204,-3.40205,50,0.8092,0.006615,,74.739,8.0985,0.58,345.62
60300,1205,-2.85164,50,0.8091,0.004957,,73.706,5.3268,0.4,327.26
60350,1206,-0.99595,50,0.8089,0.006145,,66.594,3.4528,0.28,97.31
60400,1207,-2.44624,50,0.8087,0.005869,,67.544,7.0318,0.46,236.78
60450,1208,-1.58233,50,0.8086,0.005661,,68.848,4.498,0.34,165.73
60500,1209,-2.1553,50,0.8084,0.00667,,63.203,5.8918,0.56,210.92
60550,1210,-2.12131,50,0.8083,0.00611,,62.4,5.3647,0.52,220.16
60600,1211,-1.54918,50,0.8081,0.005835,,71.47,4.2862,0.4,158.45
60650,1212,-4.55498,50,0.8079,0.006074,,68.811,8.6694,0.56,505.03
60700,1213,-4.86987,50,0.8078,0.005893,,68.436,10.2666,0.68,513.82
60750,1214,-5.8069,50,0.8076,0.005973,,75.478,9.8543,0.6,661.3
60800,1215,-0.51094,50,0.8075,0.006295,,69.921,3.1995,0.24,31.9
60850,1216,-1.73311,50,0.8073,0.006893,,68.75,5.2404,0.38,167.14
60900,1217,-0.9115,50,0.8072,0.005335,,60.277,3.515,0.3,94.11
60950,1218,-0.88395,50,0.807,0.006002,,68.854,3.316,0.3,87.68
61000,1219,-0.43507,50,0.8068,0.005398,,77.031,1.9498,0.16,47.48
61050,1220,-0.86016,50,0.8067,0.005181,,65.587,3.1256,0.34,89.31
61100,1221,-0.77741,50,0.8065,0.006299,,64.141,3.2351,0.36,76.53
61150,1222,-1.87417,50,0.8064,0.005684,,67.072,4.4327,0.32,205.47
61200,1223,-3.65965,50,0.8062,0.005437,,65.952,8.77,0.64,366.39
61250,1224,-1.34632,50,0.806,0.006048,,70.842,3.8945,0.36,134.57
61300,1225,-6.72105,50,0.8059,0.006297,,77.236,13.7702,0.7,698.04
61350,1226,-3.82105,50,0.8057,0.007287,,70.134,7.7549,0.46,422.22
61400,1227,-3.09885,50,0.8056,0.00566,,64.918,6.5108,0.5,345.58
61450,1228,-4.25349,50,0.8054,0.006199,,68.75,7.3673,0.5,489.14
61500,1229,-0.28093,50,0.8053,0.004997,,64.846,1.8439,0.18,37.82
61550,1230,-3.32176,50,0.8051,0.006349,,70.0,8.0769,0.5,330.09
61600,1231,-1.44641,50,0.8049,0.005034,,73.173,4.3809,0.36,137.46
61650,1232,-4.18164,50,0.8048,0.005324,,75.056,7.5337,0.5,470.11
61700,1233,-1.14231,50,0.8046,0.00684,,70.499,3.8008,0.4,109.42
61750,1234,-1.60147,50,0.8045,0.006023,,64.806,4.5067,0.42,166.16
61800,1235,-3.15254,50,0.8043,0.006393,,73.544,7.3663,0.54,319.04
61850,1236,-0.86725,50,0.8041,0.006194,,69.653,3.2427,0.32,86.15
61900,1237,-1.90489,50,0.804,0.005559,,68.402,5.5219,0.44,189.2
61950,1238,-6.71221,50,0.8038,0.006237,,67.132,11.6032,0.72,762.42
62000,1239,-5.53623,50,0.8037,0.006474,,60.962,10.3241,0.7,610.82
62050,1240,-5.05402,50,0.8035,0.006926,,70.0,10.7572,0.64,527.85
62100,1241,-2.98099,50,0.8034,0.005671,,75.376,7.5814,0.44,300.7
62150,1242,-0.23345,50,0.8032,0.006325,,77.553,1.1826,0.12,41.41
62200,1243,-2.82758,50,0.803,0.006263,,68.006,6.655,0.52,294.83
62250,1244,-1.56231,50,0.8029,0.007924,,67.139,4.457,0.4,169.3
62300,1245,-0.37344,50,0.8027,0.006134,,69.463,2.3077,0.26,39.02
62350,1246,-0.2404,50,0.8026,0.005909,,70.459,1.5356,0.14,27.84
62400,1247,-1.09912,50,0.8024,0.006068,,68.017,3.296,0.44,116.78
62450,1248,-0.30475,50,0.8022,0.005158,,76.389,1.3535,0.16,41.77
62500,1249,-1.26518,50,0.8021,0.005966,,68.337,3.7165,0.28,131.59
62550,1250,-3.4991,50,0.8019,0.00635,,63.021,6.9034,0.52,394.01
62600,1251,-3.55575,50,0.8018,0.005948,,77.814,9.2711,0.54,335.76
62650,1252,-1.49057,50,0.8016,0.005819,,76.25,4.4488,0.34,144.74
62700,1253,-1.61718,50,0.8014,0.005388,,69.186,4.4452,0.38,167.64
62750,1254,-2.03203,50,0.8013,0.005965,,73.97,5.2602,0.32,216.82
62800,1255,-2.70065,50,0.8011,0.005185,,76.013,5.9378,0.4,290.0
62850,1256,-3.75749,50,0.801,0.005192,,72.827,7.5319,0.5,409.5
62900,1257,-4.69991,50,0.8008,0.005138,,72.5,9.0877,0.72,515.22
62950,1258,-1.16311,50,0.8007,0.006233,,69.535,4.2814,0.34,103.0
63000,1259,-3.61709,50,0.8005,0.005467,,71.152,7.1741,0.54,401.44
63050,1260,-2.77913,50,0.8003,0.005676,,76.328,6.128,0.4,300.26
63100,1261,-3.79444,50,0.8002,0.006345,,66.031,7.3038,0.56,426.03
63150,1262,-3.05067,50,0.8,0.006539,,70.145,5.0668,0.34,368.34
63200,1263,-4.38421,50,0.7999,0.006309,,69.548,8.5398,0.56,496.05
63250,1264,-6.29923,50,0.7997,0.005672,,66.408,10.4796,0.66,728.91
63300,1265,-1.05204,50,0.7995,0.005399,,66.766,3.2054,0.26,113.95
63350,1266,-0.83915,50,0.7994,0.00579,,68.717,3.5361,0.32,80.34
63400,1267,-4.39958,50,0.7992,0.005701,,73.411,8.7574,0.56,472.37
63450,1268,-1.08962,50,0.7991,0.005831,,65.107,3.0855,0.28,123.02
63500,1269,-1.56504,50,0.7989,0.006328,,68.75,4.1072,0.36,171.56
63550,1270,-2.67612,50,0.7988,0.0052,,74.0,7.3322,0.46,252.79
63600,1271,-2.45295,50,0.7986,0.0054,,56.0,5.3688,0.48,277.2
63650,1272,-5.03332,50,0.7984,0.006189,,68.907,10.0948,0.66,542.36
63700,1273,-0.32374,50,0.7983,0.005509,,65.492,1.8783,0.2,45.6
63750,1274,-3.4856,50,0.7981,0.005297,,75.323,8.2507,0.54,353.63
63800,1275,-4.28528,50,0.798,0.007245,,74.215,9.5875,0.64,433.07
63850,1276,-2.92253,50,0.7978,0.006085,,60.529,5.2229,0.54,348.22
63900,1277,-4.22402,50,0.7976,0.005037,,72.821,9.1849,0.54,440.25
63950,1278,-3.40361,50,0.7975,0.006264,,66.914,6.8494,0.48,375.08
64000,1279,-2.8872,50,0.7973,0.006137,,71.883,7.1039,0.44,289.91
64050,1280,-2.92675,50,0.7972,0.006124,,73.93,6.1548,0.38,324.0
64100,1281,-1.84895,50,0.797,0.005136,,70.0,5.2159,0.5,180.71
64150,1282,-0.85801,50,0.7969,0.006133,,70.86,2.9589,0.22,100.27
64200,1283,-0.93012,50,0.7967,0.004927,,68.857,3.2862,0.38,96.57
64250,1284,-0.21833,50,0.7965,0.006409,,76.083,1.413,0.12,16.79
64300,1285,-5.46484,50,0.7964,0.005692,,74.354,8.46,0.52,651.7
64350,1286,-0.44184,50,0.7962,0.005686,,70.04,2.1147,0.26,48.02
64400,1287,-3.99457,50,0.7961,0.005453,,71.25,8.4153,0.64,426.53
64450,1288,-2.74704,50,0.7959,0.007191,,70.8,6.3718,0.42,285.82
64500,1289,-2.32951,50,0.7957,0.006466,,73.357,5.7204,0.36,240.05
64550,1290,-2.23251,50,0.7956,0.005727,,69.0,5.9747,0.46,220.33
64600,1291,-2.48226,50,0.7954,0.005068,,69.097,5.6131,0.38,273.67
64650,1292,-5.22854,50,0.7953,0.006441,,69.858,10.6586,0.66,554.56
64700,1293,-3.38789,50,0.7951,0.00571,,71.25,7.0642,0.52,370.66
64750,1294,-0.0521,50,0.795,0.005069,,72.504,0.7793,0.1,19.16
64800,1295,-1.96933,50,0.7948,0.005541,,62.069,4.4795,0.36,220.26
64850,1296,-0.91254,50,0.7946,0.005239,,64.439,3.087,0.28,96.61
64900,1297,-2.97685,50,0.7945,0.006159,,61.789,7.1483,0.5,301.5
64950,1298,-1.01512,50,0.7943,0.005998,,77.938,3.6369,0.24,92.52
65000,1299,-1.68165,50,0.7942,0.005415,,66.654,4.4967,0.38,172.29
65050,1300,-3.20076,50,0.794,0.006284,,63.692,7.1842,0.6,340.88
65100,1301,-3.08076,50,0.7938,0.006846,,70.356,6.7762,0.46,333.34
65150,1302,-4.9536,50,0.7937,0.0065,,67.645,10.0559,0.74,527.07
65200,1303,-2.37801,50,0.7935,0.004929,,68.56,7.2431,0.58,212.52
65250,1304,-0.34696,50,0.7934,0.006102,,70.257,1.5883,0.14,47.96
65300,1305,-3.41677,50,0.7932,0.005257,,65.374,7.4362,0.52,364.73
65350,1306,-2.08229,50,0.7931,0.00612,,71.145,5.6816,0.4,214.14
65400,1307,-2.0437,50,0.7929,0.005771,,74.055,4.774,0.34,227.16
65450,1308,-5.61925,50,0.7927,0.005372,,76.438,10.5699,0.62,620.86
65500,1309,-1.27849,50,0.7926,0.005878,,71.119,4.2363,0.38,116.44
65550,1310,-5.62404,50,0.7924,0.00602,,68.762,9.8386,0.62,638.83
65600,1311,-0.73613,50,0.7923,0.006212,,70.039,3.1527,0.3,70.61
65650,1312,-1.96011,50,0.7921,0.005853,,76.604,4.3319,0.26,218.68
65700,1313,-0.87896,50,0.792,0.006054,,71.335,2.875,0.26,95.98
65750,1314,-5.20919,50,0.7918,0.005477,,72.5,9.584,0.64,578.57
65800,1315,-2.81352,50,0.7916,0.006092,,67.499,6.2856,0.5,301.13
65850,1316,-2.71621,50,0.7915,0.006151,,77.581,4.8812,0.32,322.23
65900,1317,-3.74541,50,0.7913,0.005838,,66.471,8.1385,0.54,393.08
65950,1318,-2.32864,50,0.7912,0.005979,,72.629,5.035,0.36,262.81
66000,1319,-4.57952,50,0.791,0.006176,,72.5,9.088,0.58,494.94
66050,1320,-2.40039,50,0.7908,0.006085,,72.014,6.2114,0.4,237.97
66100,1321,-1.49999,50,0.7907,0.005299,,71.051,4.5503,0.3,145.62
66150,1322,-0.35404,50,0.7905,0.006265,,77.124,1.7666,0.1,43.23
66200,1323,-2.00268,50,0.7904,0.006444,,68.062,4.9501,0.42,213.5
66250,1324,-1.66466,50,0.7902,0.006101,,74.088,4.6903,0.44,159.52
66300,1325,-1.77865,50,0.7901,0.006232,,71.947,4.2093,0.34,197.01
66350,1326,-1.51937,50,0.7899,0.006035,,64.192,4.1979,0.42,166.29
66400,1327,-4.17396,50,0.7897,0.006379,,76.462,10.4704,0.62,397.49
66450,1328,-2.77592,50,0.7896,0.006328,,69.376,7.4808,0.54,267.55
66500,1329,-4.29154,50,0.7894,0.006637,,66.158,8.9648,0.64,463.08
66550,1330,-0.2222,50,0.7893,0.006185,,70.084,1.4903,0.2,30.52
66600,1331,-1.47816,50,0.7891,0.00567,,72.983,4.626,0.34,143.12
66650,1332,-2.47839,50,0.7889,0.006859,,64.8,4.7433,0.38,296.0
66700,1333,-2.67259,50,0.7888,0.006029,,65.0,6.8442,0.56,260.17
66750,1334,-1.69078,50,0.7886,0.005313,,77.294,5.2694,0.38,151.41
66800,1335,-2.65911,50,0.7885,0.005544,,70.366,4.9387,0.42,316.01
66850,1336,-2.11551,50,0.7883,0.005544,,65.561,4.8603,0.38,239.29
66900,1337,-4.60073,50,0.7882,0.006201,,65.77,9.1056,0.64,506.87
66950,1338,-1.59996,50,0.788,0.006233,,68.734,4.6888,0.4,152.17
67000,1339,-4.74671,50,0.7878,0.006332,,66.517,8.8666,0.56,532.34
67050,1340,-3.2029,50,0.7877,0.005938,,79.664,7.0531,0.48,343.29
67100,1341,-3.75216,50,0.7875,0.006278,,65.075,7.4452,0.56,412.77
67150,1342,-2.94036,50,0.7874,0.005604,,67.419,6.1564,0.56,321.97
67200,1343,-0.09524,50,0.7872,0.006071,,76.461,1.4187,0.08,11.17
67250,1344,-5.42424,50,0.787,0.005817,,67.607,11.81,0.68,554.54
67300,1345,-2.19847,50,0.7869,0.006055,,66.972,4.6113,0.42,256.76
67350,1346,-2.41988,50,0.7867,0.005935,,67.0,5.8651,0.46,250.99
67400,1347,-5.59426,50,0.7866,0.006864,,71.592,11.7178,0.72,577.78
67450,1348,-1.30916,50,0.7864,0.005769,,64.084,4.764,0.4,113.82
67500,1349,-1.9495,50,0.7863,0.006158,,65.131,4.8806,0.38,209.64
67550,1350,-3.92402,50,0.7861,0.004645,,72.206,8.8813,0.6,401.13
67600,1351,-6.67506,50,0.7859,0.005746,,72.612,10.5104,0.58,780.3
67650,1352,-0.76097,50,0.7858,0.005403,,66.418,2.4705,0.2,97.43
67700,1353,-5.29482,50,0.7856,0.008044,,56.991,9.4096,0.66,606.48
67750,1354,-3.05257,50,0.7855,0.007773,,67.155,6.3655,0.5,341.88
67800,1355,-0.34431,50,0.7853,0.006501,,77.586,2.0602,0.22,27.62
67850,1356,-5.37035,50,0.7851,0.006126,,71.608,11.3463,0.72,565.5
67900,1357,-1.06156,50,0.785,0.005874,,61.834,3.922,0.34,91.53
67950,1358,-2.74388,50,0.7848,0.006532,,68.167,6.1772,0.46,301.28
68000,1359,-0.86141,50,0.7847,0.005454,,72.553,3.2923,0.32,87.29
68050,1360,-2.24586,50,0.7845,0.005424,,61.276,5.7318,0.5,230.89
68100,1361,-4.21147,50,0.7843,0.00624,,77.077,9.3612,0.52,432.79
68150,1362,-3.56796,50,0.7842,0.005655,,67.0,8.288,0.48,374.17
68200,1363,-2.23346,50,0.784,0.005006,,61.25,4.2686,0.46,266.9
68250,1364,-0.45125,50,0.7839,0.005802,,69.295,2.3024,0.22,44.02
68300,1365,-4.17979,50,0.7837,0.005013,,64.045,7.4213,0.58,485.84
68350,1366,-2.12438,50,0.7836,0.006233,,65.882,5.709,0.44,213.29
68400,1367,-0.47468,50,0.7834,0.005506,,74.412,2.7915,0.22,37.01
68450,1368,-4.81292,50,0.7832,0.005214,,75.049,10.5861,0.74,488.15
68500,1369,-0.3536,50,0.7831,0.004848,,62.354,2.0927,0.22,36.07
68550,1370,-2.97822,50,0.7829,0.006038,,65.891,5.9167,0.46,342.18
68600,1371,-3.03773,50,0.7828,0.00618,,74.642,7.1928,0.44,310.58
68650,1372,-0.4809,50,0.7826,0.00479,,66.459,2.3862,0.28,53.84
68700,1373,-6.90052,50,0.7824,0.00571,,67.388,13.9903,0.78,721.62
68750,1374,-1.69542,50,0.7823,0.007016,,73.251,5.0444,0.42,168.11
68800,1375,-4.65072,50,0.7821,0.00578,,75.0,10.2813,0.64,478.84
68850,1376,-2.26642,50,0.782,0.006588,,80.997,5.9487,0.4,225.39
68900,1377,-1.13904,50,0.7818,0.004917,,79.902,2.9598,0.34,121.34
68950,1378,-1.88337,50,0.7817,0.005628,,72.53,4.9236,0.42,194.81
69000,1379,-4.72445,50,0.7815,0.006009,,71.137,10.0572,0.64,490.79
69050,1380,-3.53036,50,0.7813,0.005041,,76.42,7.8392,0.48,363.42
69100,1381,-0.25588,50,0.7812,0.005834,,73.755,1.7519,0.12,20.0
69150,1382,-1.58307,50,0.781,0.005289,,73.676,4.809,0.52,157.53
69200,1383,-4.13319,50,0.7809,0.005572,,67.81,8.4922,0.64,453.28
69250,1384,-1.22643,50,0.7807,0.00613,,81.057,3.6751,0.32,119.26
69300,1385,-0.62934,50,0.7805,0.006299,,73.697,3.1042,0.24,44.66
69350,1386,-0.34202,50,0.7804,0.005569,,70.745,1.8678,0.12,34.84
69400,1387,-1.09871,50,0.7802,0.005935,,64.21,3.92,0.42,98.43
69450,1388,-5.32886,50,0.7801,0.005774,,70.451,10.1157,0.66,583.51
69500,1389,-2.63439,50,0.7799,0.006131,,70.774,6.1709,0.46,278.82
69550,1390,-2.19876,50,0.7798,0.00567,,65.758,6.0888,0.5,213.35
69600,1391,-3.27157,50,0.7796,0.005712,,63.239,6.9043,0.52,360.85
69650,1392,-2.5328,50,0.7794,0.006656,,76.555,6.4927,0.46,257.74
69700,1393,-7.84076,50,0.7793,0.005551,,75.015,14.9928,0.76,842.29
69750,1394,-1.88895,50,0.7791,0.006084,,68.029,4.8644,0.42,201.33
69800,1395,-3.8328,50,0.779,0.005322,,71.756,8.5182,0.52,397.14
69850,1396,-0.76123,50,0.7788,0.005349,,71.418,2.306,0.22,93.83
69900,1397,-2.07677,50,0.7787,0.005594,,64.146,5.1199,0.52,234.68
69950,1398,-2.81493,50,0.7785,0.006405,,70.601,6.6521,0.48,285.86
70000,1399,-0.18818,50,0.7783,0.00592,,74.317,1.6626,0.18,25.22
70050,1400,-4.14973,50,0.7782,0.005508,,71.828,8.3832,0.46,446.64
70100,1401,-1.70262,50,0.778,0.006085,,62.395,4.2283,0.36,181.26
70150,1402,-2.9059,50,0.7779,0.005477,,67.263,6.1149,0.52,316.56
70200,1403,-2.38767,50,0.7777,0.00624,,72.667,5.5117,0.48,261.73
70250,1404,-1.78601,50,0.7775,0.005806,,67.842,5.2352,0.48,170.28
70300,1405,-3.81186,50,0.7774,0.005896,,64.234,7.786,0.68,421.35
70350,1406,-5.76948,50,0.7772,0.006553,,72.244,10.9829,0.66,634.66
70400,1407,-3.1557,50,0.7771,0.00588,,73.0,5.9668,0.44,365.77
70450,1408,-3.15219,50,0.7769,0.005255,,73.315,7.0541,0.54,328.4
70500,1409,-2.36718,50,0.7768,0.005563,,73.951,5.4675,0.44,253.02
70550,1410,-5.29866,50,0.7766,0.006117,,67.81,10.5329,0.66,570.0
70600,1411,-3.42998,50,0.7764,0.006474,,70.386,7.3464,0.64,378.29
70650,1412,-3.4983,50,0.7763,0.005642,,70.743,7.8047,0.52,360.02
70700,1413,-2.23607,50,0.7761,0.005484,,78.643,4.7497,0.28,244.9
70750,1414,-1.20749,50,0.776,0.005764,,70.623,3.5725,0.36,131.21
70800,1415,-2.23074,50,0.7758,0.005998,,74.185,6.7277,0.46,199.69
70850,1416,-3.17974,50,0.7756,0.005331,,71.0,7.0602,0.58,333.63
70900,1417,-3.83311,50,0.7755,0.005633,,77.5,8.4172,0.52,398.59
70950,1418,-2.79398,50,0.7753,0.005816,,75.257,7.2754,0.5,268.07
71000,1419,-3.79712,50,0.7752,0.005483,,74.607,7.347,0.56,425.06
71050,1420,-4.98997,50,0.775,0.006269,,65.15,9.5338,0.72,552.45
71100,1421,-2.44579,50,0.7749,0.005385,,69.119,5.9597,0.42,254.18
71150,1422,-2.62584,50,0.7747,0.006338,,79.825,5.8085,0.4,275.72
71200,1423,-0.79909,50,0.7745,0.006002,,69.573,2.7758,0.24,88.83
71250,1424,-1.29059,50,0.7744,0.005531,,69.652,4.0337,0.42,129.18
71300,1425,-1.75534,50,0.7742,0.005453,,68.39,5.3488,0.46,167.51
71350,1426,-0.54961,50,0.7741,0.005387,,62.099,3.0771,0.28,42.57
71400,1427,-1.2884,50,0.7739,0.005844,,66.258,4.5614,0.4,112.09
71450,1428,-0.62888,50,0.7737,0.006362,,72.074,2.6763,0.28,61.97
71500,1429,-2.03513,50,0.7736,0.005454,,68.22,6.0711,0.46,189.14
71550,1430,-2.49482,50,0.7734,0.005621,,66.644,6.4123,0.44,257.49
71600,1431,-3.20153,50,0.7733,0.005845,,66.923,6.2549,0.46,362.47
71650,1432,-2.11628,50,0.7731,0.005271,,61.668,5.3975,0.4,225.13
71700,1433,-1.08468,50,0.773,0.005761,,73.75,4.0755,0.4,89.57
71750,1434,-4.14672,50,0.7728,0.005891,,67.252,7.7422,0.62,475.35
71800,1435,-4.51973,50,0.7726,0.006523,,79.094,9.9832,0.62,463.59
71850,1436,-0.43538,50,0.7725,0.005789,,72.319,2.2546,0.22,44.22
71900,1437,-3.80698,50,0.7723,0.005675,,69.924,9.5621,0.58,369.05
71950,1438,-0.86992,50,0.7722,0.005832,,69.026,3.7465,0.34,69.04
72000,1439,-3.4784,50,0.772,0.00601,,69.092,7.5704,0.56,370.72
72050,1440,-2.27559,50,0.7718,0.005774,,66.041,5.6166,0.4,237.98
